id,year,donkeys_death_disease,donkeys_death_other,total_deaths,male_deaths,female_deaths,
32,2010,2827,-1,3738,-1,3282
33,2010,7570,-1,8740,2423,6318
34,2010,2416,1097,3513,1212,2300
77,2010,7058,-1,8821,2985,5836
75,2010,6477,0,6477,3371,3106
76,2010,6942,-1,7442,4228,3214
35,2010,1929,1064,2992,2165,828
36,2010,813,-1,1125,665,460
37,2010,-1,-1,-1,-1,291
38,2010,970,-1,1141,1065,-1
39,2010,18324,1613,19937,11958,7979
40,2010,2507,-1,3461,2288,1172
41,2010,11093,-1,11610,6142,5467
42,2010,2738,-1,2838,-1,-1
79,2010,0,0,0,0,0
80,2010,1987,-1,2029,1001,1028
43,2010,24505,3265,27770,16456,11314
44,2010,2784,-1,4329,2039,-1
45,2010,3778,936,4715,1626,3088
46,2010,1222,0,1222,765,457
47,2010,-1,0,-1,-1,0
48,2010,-1,0,-1,-1,0
49,2010,3337,-1,3566,3091,-1
50,2010,-1,-1,-1,-1,-1
51,2010,0,0,0,0,0
52,2010,-1,0,-1,-1,0
53,2010,4201,-1,4471,2553,1918
73,2010,0,0,0,0,0
55,2010,272,0,272,-1,152
56,2010,-1,0,-1,-1,-1
57,2010,179,0,179,113,67
58,2010,-1,-1,-1,-1,-1
59,2010,600,-1,663,430,-1
60,2010,376,0,376,376,0
61,2010,-1,0,-1,-1,-1
63,2010,-1,0,-1,-1,0
74,2010,1631,0,1631,-1,938
64,2010,1624,0,1624,-1,1268
81,2010,-1,0,-1,-1,0
82,2010,-1,0,-1,-1,0
83,2010,0,0,0,0,0
84,2010,0,0,0,0,0
85,2010,0,0,0,0,0
65,2010,365,-1,390,342,-1
66,2010,365,-1,390,342,-1
69,2010,194,292,486,157,329
0,2011,380977,110014,490991,226851,264140
1,2011,16537,10649,27187,15286,11901
2,2011,3505,1784,5289,2245,3044
3,2011,4277,2662,6940,3460,3479
4,2011,1263,2752,4015,2647,-1
5,2011,4813,1830,6643,4057,2586
6,2011,2679,1621,4301,2877,1424
7,2011,2139,-1,2605,907,1697
8,2011,-1,-1,2404,847,-1
9,2011,-1,0,-1,-1,-1
10,2011,135169,42106,177275,75931,101344
11,2011,20996,3218,24214,12544,11671
12,2011,11950,2187,14137,5780,8357
13,2011,8846,4625,13471,5244,8227
14,2011,14605,8250,22855,8255,14600
15,2011,17135,9025,26160,15986,10174
16,2011,27824,9243,37068,13218,23850
17,2011,21902,2878,24779,7592,17188
18,2011,4872,-1,6508,2527,3981
19,2011,-1,0,-1,-1,-1
20,2011,2046,1017,3062,1434,1628
78,2011,39,28,68,38,-1
21,2011,185307,42906,228213,102198,126015
22,2011,8302,-1,9905,4856,5049
72,2011,11932,-1,12421,6017,6405
24,2011,2700,-1,3152,1826,1326
25,2011,7419,-1,8265,4538,3727
26,2011,13904,3157,17060,6347,10714
15,2011,10671,2982,13652,5041,8611
27,2011,11787,6170,17957,9650,8307
28,2011,24190,5087,29277,11742,17534
29,2011,12323,2415,14738,8458,6281
30,2011,23358,3731,27089,7078,20012
31,2011,8955,3634,12589,6947,5642
32,2011,2849,2728,5576,2850,2726
33,2011,15696,2438,18134,7179,10955
34,2011,3699,-1,4914,1466,3448
77,2011,15553,4763,20315,11238,9077
75,2011,5904,508,6412,3619,2793
76,2011,6064,690,6754,3346,3408
35,2011,1346,7375,8721,4640,4081
36,2011,239,126,365,161,204
37,2011,-1,-1,-1,-1,-1
38,2011,-1,7062,8016,4375,3641
39,2011,11664,524,12188,8091,4097
40,2011,2520,524,3044,2735,-1
41,2011,6949,0,6949,3694,3255
42,2011,1044,0,1044,1029,-1
80,2011,1151,0,1151,633,518
43,2011,27684,5595,33279,18987,14291
44,2011,3742,906,4648,2647,-1
45,2011,2519,-1,3489,1010,2479
46,2011,1094,-1,1323,1063,-1
47,2011,3615,-1,4246,3633,-1
48,2011,-1,-1,-1,-1,0
49,2011,3347,0,3347,3122,-1
50,2011,-1,-1,-1,-1,-1
51,2011,772,-1,821,676,-1
52,2011,-1,0,-1,-1,0
53,2011,-1,-1,2399,-1,-1
73,2011,-1,-1,591,488,-1
55,2011,124,0,124,-1,-1
56,2011,-1,-1,-1,-1,-1
57,2011,164,-1,212,151,-1
58,2011,-1,0,-1,0,-1
59,2011,405,249,654,294,360
60,2011,-1,0,-1,-1,0
61,2011,-1,-1,-1,0,-1
63,2011,-1,0,-1,-1,0
74,2011,2755,-1,3015,715,2300
64,2011,1264,-1,1547,-1,1372
81,2011,-1,-1,-1,-1,-1
82,2011,-1,0,-1,-1,0
83,2011,0,0,0,0,0
84,2011,0,0,0,0,0
85,2011,0,-1,-1,0,-1
65,2011,604,194,798,543,255
66,2011,604,194,798,543,255
69,2011,476,189,665,216,449
0,2012,335417,98277,445311,200057,245254
1,2012,25306,10830,36136,19977,16159
2,2012,8258,2876,11134,5960,5174
3,2012,7581,4748,12329,6334,5996
4,2012,2307,-1,3160,1819,1341
5,2012,5363,1236,6600,4101,2499
6,2012,1796,-1,2913,1764,1150
7,2012,4034,1166,5200,2558,2641
8,2012,3761,-1,4496,2040,2456
9,2012,-1,-1,704,519,-1
10,2012,131272,30508,173396,72496,100901
11,2012,18485,6095,24580,10192,14388
12,2012,7637,-1,20913,7464,13450
13,2012,6329,3504,9832,4020,5812
14,2012,11349,2482,13831,5913,7918
15,2012,21825,6838,28663,13294,15369
16,2012,30603,4411,35014,13951,21063
17,2012,19865,3135,22999,8214,14786
18,2012,3522,444,3965,1632,2334
19,2012,10641,-1,11862,7178,4684
20,2012,816,-1,1404,457,947
78,2012,199,133,332,181,151
21,2012,142629,41430,184059,81034,103025
22,2012,7737,1672,9408,2764,6644
72,2012,6158,1115,7272,4069,3203
24,2012,5184,-1,5744,3528,2216
25,2012,4684,-1,5416,2117,3299
26,2012,8626,1279,9905,4342,5563
15,2012,13591,2420,16011,6694,9317
27,2012,11976,7084,19060,10129,8931
28,2012,17400,6235,23635,8619,15016
29,2012,18926,4267,23194,8610,14584
30,2012,11525,2105,13630,7326,6303
31,2012,8617,5324,13941,6568,7373
32,2012,2725,1247,3973,1833,2139
33,2012,5609,1742,7350,2599,4752
34,2012,-1,-1,1395,878,-1
77,2012,8463,-1,12446,4720,7726
75,2012,5087,-1,5345,3635,1711
76,2012,5285,1048,6333,2603,3730
35,2012,1004,847,1851,644,1207
36,2012,555,-1,760,311,449
37,2012,-1,-1,412,-1,-1
38,2012,234,-1,679,-1,-1
39,2012,12179,1427,13606,7794,5812
40,2012,2879,443,3321,2342,979
41,2012,6179,775,6954,2658,4296
42,2012,2180,-1,2390,-1,-1
80,2012,941,0,941,608,333
43,2012,17983,11782,29765,14928,14837
44,2012,-1,1899,3351,1708,-1
45,2012,4182,-1,4937,-1,4112
46,2012,1457,-1,1598,1478,-1
47,2012,-1,-1,5294,-1,-1
48,2012,-1,0,-1,-1,0
49,2012,1701,0,1701,1220,-1
50,2012,-1,-1,-1,-1,-1
51,2012,339,0,339,-1,-1
52,2012,-1,-1,-1,-1,-1
53,2012,-1,-1,1783,-1,-1
73,2012,-1,0,-1,-1,0
55,2012,245,-1,-1,-1,-1
60,2012,-1,0,-1,-1,-1
61,2012,-1,-1,-1,-1,-1
63,2012,-1,0,-1,-1,0
74,2012,-1,-1,1561,-1,-1
64,2012,941,-1,1353,-1,1037
86,2012,1233,-1,1603,-1,1098
81,2012,-1,0,-1,-1,0
82,2012,-1,0,-1,-1,0
83,2012,0,0,0,0,0
84,2012,0,0,0,0,0
85,2012,0,0,0,0,0
65,2012,451,-1,513,291,222
66,2012,451,-1,513,291,222
69,2012,378,224,603,154,449
0,2013,315183,118475,433658,199286,234372
1,2013,21384,12328,33712,16437,17275
2,2013,8316,5993,14309,5995,8314
3,2013,4763,1345,6108,2402,3707
4,2013,3073,1506,4579,3197,1382
5,2013,3095,-1,5331,-1,3115
6,2013,2137,1248,3385,2628,757
7,2013,6139,8115,14255,4820,9435
8,2013,5916,7957,13873,4820,9053
9,2013,-1,-1,-1,0,-1
10,2013,124158,46603,170761,74157,96604
11,2013,16150,5998,22147,11326,10822
12,2013,13709,2951,16660,4999,11661
13,2013,8184,4011,12194,4883,7312
14,2013,22500,3822,26322,10444,15878
15,2013,17452,11982,29434,13500,15934
16,2013,20355,9879,30234,13650,16583
17,2013,13665,5683,19348,6764,12584
18,2013,3210,895,4105,2320,1785
19,2013,6961,-1,7514,5515,1999
20,2013,1919,-1,2650,722,1928
78,2013,53,-1,152,35,117
21,2013,127346,38845,166191,79356,86835
22,2013,8595,-1,9191,4515,4675
72,2013,4364,857,5222,2949,2273
24,2013,4254,-1,4444,1962,2482
25,2013,8665,-1,9454,4941,4513
26,2013,7690,2773,10463,5908,4555
15,2013,11234,5129,16362,4460,11902
27,2013,11929,3151,15079,8220,6859
28,2013,11511,4948,16459,4447,12012
29,2013,10202,2975,13178,6338,6840
30,2013,10100,6619,16718,9705,7014
31,2013,10062,2420,12481,5973,6509
32,2013,1146,-1,1405,-1,-1
33,2013,7584,2151,9735,6067,3667
34,2013,-1,-1,3576,-1,1865
77,2013,6623,3554,10177,5203,4974
75,2013,5688,-1,6970,4027,2943
76,2013,4628,-1,5278,2160,3119
35,2013,1404,1312,2716,1812,904
36,2013,-1,-1,-1,-1,-1
37,2013,-1,-1,1270,817,453
38,2013,671,-1,917,672,-1
39,2013,10429,2734,13163,8256,4907
40,2013,2736,1030,3767,2656,1110
41,2013,5300,1189,6489,3014,3474
42,2013,1555,469,2024,1909,-1
80,2013,839,-1,884,676,208
43,2013,23214,8358,31572,13675,17897
44,2013,2142,2597,4739,2544,2195
45,2013,4068,-1,4664,-1,3430
46,2013,934,0,934,-1,-1
47,2013,-1,-1,-1,-1,0
48,2013,-1,-1,-1,-1,0
49,2013,1410,0,1410,979,-1
50,2013,4631,-1,-1,-1,3045
51,2013,-1,0,-1,-1,0
52,2013,-1,-1,-1,-1,-1
53,2013,-1,0,-1,0,-1
73,2013,-1,-1,-1,-1,0
55,2013,-1,-1,156,-1,-1
60,2013,-1,0,-1,-1,0
61,2013,-1,0,-1,-1,0
63,2013,-1,0,-1,-1,-1
74,2013,1250,-1,1417,-1,1227
64,2013,1229,311,1540,344,1196
86,2013,662,0,662,662,0
81,2013,-1,0,-1,-1,0
82,2013,-1,0,-1,-1,0
83,2013,0,0,0,0,0
84,2013,-1,0,-1,-1,0
85,2013,0,0,0,0,0
65,2013,646,0,646,481,-1
66,2013,646,0,646,481,-1
69,2013,331,179,511,160,351
0,2014,336071,90869,426940,203062,223878
1,2014,19130,11138,30268,14121,16147
2,2014,4419,5181,9600,4417,5183
3,2014,6301,-1,7793,2895,4898
4,2014,3410,864,4274,2552,1722
5,2014,1970,2372,4342,1578,2764
6,2014,3030,1230,4259,2679,1581
7,2014,2724,2905,5629,3401,-1
8,2014,-1,-1,-1,-1,-1
9,2014,-1,-1,2070,1499,-1
10,2014,126724,37337,164060,75892,88168
11,2014,13105,3844,16949,9784,7165
12,2014,13792,-1,14628,3544,11084
13,2014,9858,2639,12497,5587,6909
14,2014,20412,5100,25513,11017,14496
15,2014,17666,14602,32269,18493,13776
16,2014,19797,3913,23710,9843,13868
17,2014,18822,3294,22116,8974,13142
18,2014,3042,1614,4656,2360,2296
19,2014,7969,-1,8151,5214,2937
20,2014,2187,-1,3390,961,2429
78,2014,73,107,180,115,65
21,2014,140276,32188,172464,78246,94218
22,2014,7477,-1,8040,4156,3884
72,2014,10819,1843,12662,-1,4336
24,2014,3585,-1,4818,2531,2287
25,2014,6688,-1,7163,3829,3333
26,2014,9398,2938,12336,5587,6749
15,2014,8315,-1,10983,4647,6336
27,2014,11745,4019,15764,6958,8806
28,2014,18532,6443,24975,8453,16522
29,2014,8557,2368,10925,5535,5390
30,2014,10942,-1,12309,5516,6794
31,2014,7524,2773,10297,4682,5615
32,2014,972,-1,1094,-1,-1
33,2014,8415,1234,9649,4276,5373
34,2014,5853,-1,6995,-1,4560
77,2014,12851,1456,14307,5683,8624
75,2014,4228,-1,4852,2775,2077
76,2014,4376,919,5295,2443,2851
35,2014,-1,1135,-1,1795,-1
36,2014,-1,-1,138,-1,-1
37,2014,-1,962,-1,1363,-1
38,2014,-1,-1,-1,-1,-1
39,2014,21137,1137,22273,16839,5435
40,2014,-1,-1,-1,-1,-1
41,2014,6073,-1,6585,3803,2783
42,2014,3246,291,3536,3300,-1
80,2014,420,-1,437,273,164
43,2014,22632,4854,27486,12336,15150
44,2014,1816,-1,2850,-1,2206
45,2014,6203,0,6203,2122,4081
46,2014,883,-1,1268,1145,-1
47,2014,-1,0,-1,-1,0
48,2014,0,-1,-1,-1,0
49,2014,-1,-1,-1,-1,-1
50,2014,-1,-1,-1,-1,-1
51,2014,481,0,481,481,0
52,2014,0,-1,-1,-1,0
53,2014,5172,-1,5500,2297,3203
73,2014,-1,0,-1,-1,0
55,2014,154,-1,187,-1,-1
60,2014,-1,0,-1,-1,0
61,2014,-1,0,-1,-1,-1
63,2014,-1,0,-1,-1,0
74,2014,1820,1038,2858,921,1937
64,2014,1622,0,1622,376,1246
86,2014,1029,0,1029,669,-1
81,2014,-1,0,-1,-1,0
82,2014,0,0,0,0,0
83,2014,0,0,0,0,0
84,2014,-1,0,-1,-1,0
85,2014,0,0,0,0,0
65,2014,239,-1,277,180,-1
66,2014,239,-1,277,180,-1
69,2014,-1,-1,597,-1,365
0,2015,342795,102757,455617,210521,245096
1,2015,22929,11790,35308,19794,15514
2,2015,7247,3175,10422,5598,4824
3,2015,7549,1258,8808,4337,4471
4,2015,2713,1510,4349,1863,2487
5,2015,4500,4754,9716,6593,3123
6,2015,920,1093,2013,1404,-1
7,2015,7600,6906,14505,6382,8123
8,2015,-1,-1,-1,-1,4776
9,2015,4474,-1,6523,3175,3348
10,2015,139336,45937,187440,84440,103000
11,2015,23500,5235,28735,15921,12814
12,2015,8903,-1,12357,3417,8941
13,2015,7194,4810,12004,4595,7409
14,2015,13886,-1,17804,9004,8800
15,2015,19870,8141,28012,15271,12740
16,2015,28711,7202,35913,13737,22176
17,2015,24447,-1,35927,14959,20967
18,2015,4160,1439,5599,2567,3032
19,2015,7668,-1,9277,4037,5241
20,2015,894,693,1587,877,710
78,2015,103,92,224,55,170
21,2015,132718,30189,169113,75160,93953
22,2015,5719,-1,6145,3529,2616
