id,year,total_poultry,total_cocks,total_cockerels,total_pullets,total_nonlaying_hens,total_chicks,total_laying_hens,total_poultry_indigenous,total_cocks_indigenous,total_cockerels_indigenous,total_pullets_indigenous,total_nonlaying_hens_indigenous,total_chicks_indigenous,total_laying_hens_indigenous,total_poultry_hybrid,total_cocks_hybrid,total_cockerels_hybrid,total_pullets_hybrid,total_nonlaying_hens_hybrid,total_chicks_hybrid,total_laying_hens_hybrid,total_poultry_exotic,total_cocks_exotic,total_cockerels_exotic,total_pullets_exotic,total_nonlaying_hens_exotic,total_chicks_exotic,total_laying_hens_exotic,
6,2020,871111,69199,78265,136165,34878,357704,194900,793939,58523,74126,130217,29713,340766,160594,61563,7821,-1,0,4193,16938,23946,15608,0,0,0,0,0,10359
110,2020,770603,69633,26234,84928,26181,253920,309708,420189,45127,10033,26733,15080,193650,129566,36617,0,0,0,0,5260,18406,313798,19459,14130,53947,9517,55009,161736
7,2020,91562,11773,4640,9271,9886,31459,24534,83138,11204,3730,7537,9658,31459,19551,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0
8,2020,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
88,2020,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0
9,2020,61780,7091,2111,4610,7292,26192,14485,61267,7091,2111,4469,7292,26192,14113,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,0
89,2020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,2020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,2020,19060608,1711620,1161730,2268056,780093,6945468,6193640,16307775,1500406,957676,1850779,690367,6500655,4807891,1622113,152544,86177,239066,49738,376417,718171,1130720,58671,117878,178210,39988,68396,667578
11,2020,1304189,140630,75306,144277,69081,540714,334181,1214623,130825,73187,134837,63817,525341,286616,28560,0,0,0,0,0,9381,61006,6499,0,0,0,0,38185
12,2020,1885633,158029,137870,274370,59524,623200,632641,1614264,138550,104882,240807,55344,581722,492959,106363,9998,0,16879,0,0,38274,165007,0,24327,16685,3869,0,101407
13,2020,1069976,180437,34517,124548,42055,308623,379796,927672,175242,34090,103526,36510,308623,269681,104284,0,-1,0,0,-1,82156,38020,0,0,0,0,-1,0
14,2020,1965306,258705,112093,253716,63057,563994,713740,1526581,201559,84835,150662,55212,531492,502821,370325,50714,27259,94486,6612,27542,163713,68401,0,0,0,0,0,0
15,2020,2000196,214308,96333,212776,106550,416446,953783,1424672,166342,71216,130975,80107,342962,633069,367761,34748,0,13245,20719,0,225450,207763,13217,0,0,0,0,95265
16,2020,1350897,104683,60892,165294,68488,328870,622670,1147515,92961,55191,135019,64074,319612,480658,68314,7515,0,20771,0,0,34472,135068,4207,-1,9504,0,0,107540
17,2020,3729350,236688,226561,448314,107613,1607914,1102259,3401806,217600,216166,410146,92695,1522628,942571,193526,15002,0,16211,0,83909,64375,134018,4085,0,21958,7810,0,95313
18,2020,398167,46534,10556,48096,32040,118300,142642,346731,45385,10556,40227,26999,115647,107917,33830,0,-1,0,0,-1,20130,17606,0,-1,0,0,0,0
19,2020,1416013,82177,104688,155694,52181,633352,387921,1274842,76061,87126,135664,44995,601319,329677,59297,4193,5441,0,2172,26397,17896,81875,0,0,0,0,0,40348
20,2020,347721,37394,0,44318,11975,108768,83402,245872,30569,6892,20866,11267,104583,71694,39089,5763,0,22803,-1,0,6929,0,0,0,0,0,0,0
91,2020,3244120,222640,211756,352377,153363,1538472,765512,2873180,200981,187755,309049,146620,1403209,625566,222079,13972,15202,22011,0,118572,50358,148861,7687,0,21316,0,16692,89588
111,2020,349039,29397,29295,44275,14167,156814,75091,310018,24331,25779,39002,12728,143515,64664,28685,2632,3194,4207,0,12492,5037,10336,2434,0,0,0,0,5390
21,2020,19160388,2700936,1041989,2076474,913387,4992030,7435573,14902847,2114762,690151,1462055,715223,4547982,5372672,2784522,418848,252438,428077,128546,325841,1230772,1473019,167326,99400,186341,69617,118207,832129
22,2020,1217561,165849,134230,187293,0,361881,365031,990866,116158,90838,142453,0,339331,300447,223285,47986,43392,44840,-1,-1,62879,0,0,0,0,0,0,0
112,2020,777286,100018,62341,105752,12165,263973,233038,663631,81784,41768,84385,10844,256687,188163,113655,18234,20573,21366,-1,-1,44875,0,0,0,0,0,0,0
93,2020,779081,132696,43686,119574,54081,130746,298298,459582,63713,17801,57063,28242,112504,180259,201787,38582,16698,44390,11978,9210,80929,117712,30401,9187,18121,13861,9032,37110
25,2020,2235702,273438,74934,221658,102123,827672,735876,1937967,228792,55108,161753,81725,790883,619707,267561,36850,19103,52115,16359,36790,106344,30173,7796,0,7790,0,0,0
26,2020,1347507,176341,44339,136007,64022,409504,517295,814504,86809,15275,46945,44295,298848,322332,428338,61995,0,77579,17781,86946,155773,104665,0,0,0,0,0,39189
15,2020,656314,57155,48703,67421,40789,135548,306697,345849,38347,0,15542,32320,92546,160871,154676,13546,11235,17569,0,24788,82618,155789,5262,31244,34310,0,0,63208
27,2020,859616,126674,45756,118991,71598,163698,332899,613962,95416,33537,79812,57625,126583,220989,170747,27674,0,27872,9841,15109,81021,74908,0,0,0,0,0,30889
28,2020,1783090,239054,100581,170519,61325,303399,908213,1215895,166873,61527,145089,41029,282278,519098,280440,42208,15836,17263,0,0,180131,286755,29973,0,0,12934,0,208983
29,2020,1447796,211780,74028,146807,73840,439461,501879,1346393,197932,69507,129878,70717,431513,446845,44296,0,0,0,0,-1,21334,57107,9149,0,0,0,0,33700
30,2020,2275854,323441,102999,223366,53708,598388,973952,2101759,305747,98218,199959,42803,592534,862496,60521,0,-1,0,0,-1,30305,113574,0,0,0,7786,0,81151
31,2020,438382,63253,20947,32321,32215,115153,174493,367259,58272,17387,22451,29138,103367,136643,36593,2622,-1,7915,0,0,15076,34531,0,0,0,0,6113,0
32,2020,152299,32086,10290,14875,11791,22674,60583,152149,31936,10290,14875,11791,22674,60583,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,2020,694786,99060,62638,95415,31527,145705,260440,243661,37084,8540,19499,10308,69312,98919,289166,43968,34616,47070,12236,51073,100203,161959,18008,0,28847,0,0,61319
34,2020,1354160,209207,62790,163635,92846,460859,364824,1327880,198151,62790,163044,92846,460859,350190,22568,0,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,0
95,2020,355439,73205,17424,28403,46641,59896,129870,294615,61528,0,21542,41167,56538,98240,30583,0,0,-1,0,0,10773,30241,0,0,0,0,0,20856
71,2020,727668,68175,52223,71945,42364,84194,408767,318495,45077,15173,24647,21661,64758,147180,201426,14802,29595,25206,19376,15124,97322,0,8295,0,0,1327,0,0
77,2020,761163,117544,32894,63677,38908,157695,350445,615528,100327,25031,48875,30594,144963,265738,93750,11228,0,0,0,0,53166,51885,0,0,0,0,0,31541
97,2020,477942,92075,0,31406,0,101318,217406,397352,78589,0,22707,0,99528,165576,69851,0,-1,-1,-1,-1,46461,0,0,-1,0,0,0,0
76,2020,472374,81259,28537,50693,31357,139063,141466,421103,76575,25417,43847,29028,133332,112905,40378,3246,-1,0,2305,-1,21088,10893,0,0,0,0,0,0
98,2020,227011,33296,6073,19372,7434,53896,106939,179192,26159,5349,11748,5058,52226,78652,43502,6664,-1,7062,2194,0,25553,0,0,0,0,0,0,0
113,2020,119356,25330,7627,7344,14587,17308,47162,95206,19492,5823,5941,10392,16718,36840,0,0,0,-1,0,0,0,0,0,0,0,0,-1,6938
35,2020,318567,50949,26517,37870,32176,81362,89693,318437,50949,26517,37870,32176,81362,89562,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
99,2020,14193,2085,1391,0,0,2782,4757,14062,2085,1391,0,0,2782,4626,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
100,2020,22894,4427,1654,2435,2652,5463,6264,22894,4427,1654,2435,2652,5463,6264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,2020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,2020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,2020,0,0,-1,-1,0,-1,0,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
104,2020,113264,9172,17131,26789,10121,0,12643,113264,9172,17131,26789,10121,0,12643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
105,2020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,2020,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,2020,123690,27726,0,5058,12651,29592,46402,123690,27726,0,5058,12651,29592,46402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,2020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,2020,17963,2877,0,1617,1307,3665,5539,17963,2877,0,1617,1307,3665,5539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,2020,1155535,123193,93537,153460,43006,501703,240636,1110430,116996,87587,141331,41330,494273,228913,0,0,0,0,0,0,4271,22861,3411,3853,5817,656,0,7452
41,2020,465228,51260,30172,70508,15442,198678,99168,452117,49888,28116,67251,13985,195929,96949,5901,0,0,0,0,1551,0,7210,806,0,0,437,0,0
40,2020,391536,37456,36132,41300,0,179986,81522,370465,34875,34457,35603,0,175780,74610,0,0,-1,0,-1,-1,3420,4995,0,0,0,-1,0,3492
42,2020,260197,28877,24779,35929,0,108112,51484,255098,28106,23672,34548,0,108112,49644,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
80,2020,38574,5601,2455,5723,1407,14927,8462,32750,4128,1342,3929,1188,14453,7711,0,0,0,0,0,0,0,5780,0,1113,1794,219,474,721
43,2020,7813730,937527,424365,885038,347091,2672987,2546722,5284885,713924,248756,532827,270503,1703140,1815735,1473272,173220,147170,282528,62103,206489,601762,0,50384,28439,69683,14485,0,129225
44,2020,542195,69829,31796,71108,44320,81014,244129,308598,47700,13951,25421,30129,70957,120441,203451,19087,16105,43255,10576,0,105751,30146,0,0,0,0,0,17937
45,2020,897684,94360,31228,88155,15874,385272,282795,758757,82035,17471,69130,14177,337840,238104,116589,8091,8722,13979,0,0,39213,0,0,0,0,-1,0,0
46,2020,301278,33486,14121,31796,26379,91199,104297,206695,23125,3538,18113,19140,78320,64458,84512,8746,10130,13683,3825,12879,35249,0,0,0,0,0,0,0
48,2020,136319,22286,7331,20445,4194,13653,68410,84026,13598,2946,7994,3397,8037,48055,41904,6473,0,0,0,4384,16303,10389,0,0,0,0,0,4052
49,2020,0,86823,52475,88075,49120,0,260442,657482,78567,48228,76910,42949,200178,210650,49431,4254,0,4684,0,0,29697,0,0,0,6481,0,0,0
50,2020,481237,81086,32934,63602,29729,143954,129931,389353,63820,23640,44165,24449,137402,95878,89158,16549,9151,19438,5137,5117,33766,0,0,0,0,0,0,0
51,2020,184854,28519,15420,34964,3545,20256,82150,99367,15820,4320,0,0,16873,51452,0,0,0,0,0,0,0,48840,9104,0,0,0,0,17216
52,2020,710656,101004,28876,86002,24804,180537,289434,546440,75789,16346,50158,22879,162482,218786,73591,10821,2952,10466,0,0,31291,90625,14394,9578,25378,0,0,39356
53,2020,936934,117444,84888,146323,25341,223110,339828,608298,88134,38442,62643,13926,184258,220895,326519,29311,46446,83680,10303,38851,117928,0,0,0,0,0,0,0
73,2020,310931,46660,19151,45441,11848,76817,111014,263641,35714,18125,37162,11848,69605,91188,27149,6276,0,4767,-1,0,12207,20141,4670,0,0,-1,0,7619
55,2020,56280,7441,0,0,856,10181,29897,52874,7203,0,0,758,10181,27551,2358,0,0,0,0,-1,1849,1049,0,0,0,-1,-1,497
86,2020,527817,99358,43885,55596,55506,109437,164035,318076,53922,24381,28578,36915,75716,98564,194290,41798,18044,25557,18591,28464,61836,0,0,0,0,0,0,0
64,2020,222694,22207,11836,26777,7761,85763,68349,197043,19850,7649,21077,7553,84412,56502,24823,2248,3884,5598,-1,1351,11535,0,0,0,0,0,0,0
60,2020,211113,36350,12787,30525,11692,48291,71468,196702,34038,12566,26651,11316,47555,64577,8616,0,0,1817,0,-1,4797,5795,1293,0,2057,0,0,2094
61,2020,55553,8689,3109,6721,3764,16811,16458,37698,4972,1943,4674,3116,12133,10861,16448,3184,1125,1798,0,4387,5389,0,0,0,0,0,0,0
63,2020,107734,20918,3364,11597,6452,29954,35449,98002,18255,2476,10425,6195,29821,30830,8334,2408,627,1041,0,-1,3930,0,0,0,0,0,0,0
109,2020,646525,61067,29018,72151,25905,209749,248635,461833,51384,10787,34854,20495,177370,166943,169452,9257,15255,33340,-1,28651,77539,0,0,0,0,0,0,0
47,2020,1824841,188842,101038,187910,92342,534434,720276,1495272,160571,52766,118046,73612,498255,592023,207867,12852,-1,0,0,0,77999,121702,15419,0,0,0,0,50254
81,2020,314680,50604,30215,44068,19345,95386,75062,298830,47948,28964,40655,18997,93538,68727,11224,1666,1132,2743,0,1448,4212,4626,0,0,669,0,0,2123
82,2020,61211,8125,5581,7293,2849,22592,14771,60294,7758,5511,7275,2820,22592,14338,469,197,-1,0,0,-1,201,0,0,0,-1,-1,-1,0
83,2020,160955,30241,16274,23832,10913,45395,34300,160955,30241,16274,23832,10913,45395,34300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,2020,55065,6411,3854,7943,0,18223,16371,43972,4879,3308,5134,0,17352,11330,6915,0,427,2157,0,471,3150,4178,0,0,652,-1,0,1891
85,2020,37448,5827,4506,5001,3318,9176,9620,33608,5069,3872,4414,3295,8200,8759,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
65,2020,129963,23645,5890,18694,9549,31189,40996,122880,21365,5022,15672,9549,31189,40083,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0
69,2020,122328,15331,3429,12773,7620,16794,66382,99356,14512,3115,10915,6156,15555,49102,8195,0,-1,0,0,0,4703,14778,400,0,1410,0,0,12576
0,2009,42053263,4786694,2291393,4105852,1459862,15323056,14086407,40627571,4602222,2221212,3960665,1417969,14967301,13458202,1194214,141877,58328,108818,34004,339127,512059,231478,42594,11853,36369,7889,16628,116145
65,2008,33362,4504,2185,2644,2339,9194,12497,31544,4067,2162,2596,2227,9010,11481,1269,347,-1,-1,0,0,601,550,89,0,-1,-1,-1,415
66,2008,33362,4504,2185,2644,2339,9194,12497,31544,4067,2162,2596,2227,9010,11481,1269,347,-1,-1,0,0,601,550,89,0,-1,-1,-1,415
69,2008,48102,4335,2494,4391,2767,8627,25487,46811,4143,2466,4263,2737,8589,24613,1223,0,0,0,0,0,806,0,-1,-1,-1,-1,-1,0
1,2009,4266077,394067,334576,484898,225914,1613931,1212691,3867841,358332,314648,448203,211632,1492710,1042317,331403,31340,18937,31055,13427,119359,117286,66832,4395,0,5640,0,0,53088
7,2009,29369,3635,1358,2090,3524,10902,7859,26506,3367,1179,2001,3030,9960,6970,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,2009,12739620,1406327,572546,1149408,383892,4876295,4351151,12297019,1348634,555638,1105108,372301,4772361,4142977,334733,33023,10603,23377,7232,92301,168196,107868,24670,6304,20924,0,0,39978
21,2009,15336939,1923636,828175,1452045,640177,4967448,5525457,14880253,1852578,803287,1404176,627538,4871314,5321361,436702,66984,24887,45285,10710,95018,193818,19983,4074,0,0,0,0,10279
35,2009,55752,8225,5150,4936,3364,14572,19506,55752,8225,5150,4936,3364,14572,19506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2009,820994,72287,60804,101935,13644,394268,178056,819158,71858,60737,101868,13617,393742,177336,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
43,2009,8503564,937630,465289,873079,174520,3349894,2703152,8386518,919124,457699,858226,171834,3317313,2662321,83440,9648,3175,8365,-1,30613,29500,33607,8858,4414,6488,-1,0,11331
81,2009,210332,29410,19413,27718,11283,75523,46984,209198,28993,19166,27511,11217,75523,46787,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1
65,2009,39185,5959,2441,4926,1813,10473,13573,37815,5880,2340,4724,1813,10426,12632,1070,-1,0,0,0,0,666,300,-1,-1,-1,0,-1,274
69,2009,51431,5516,1640,4817,1729,9749,27979,47510,5231,1368,3912,1622,9381,25996,2238,219,-1,-1,-1,0,1329,0,0,-1,-1,0,-1,0
0,2010,49286932,5614700,2771221,4878184,1834686,18294799,15893342,47954978,5453314,2693888,4728009,1780122,17927274,15372372,1143922,122810,68936,126119,43208,351966,430883,188032,38576,8397,24056,11355,15560,90087
1,2010,4308595,434837,295208,465162,234683,1666593,1212112,3998453,402487,278190,429773,215674,1569584,1102744,281971,28573,16369,33861,16508,94281,92378,28172,3777,0,1527,0,0,16989
2,2010,994147,85649,85611,109388,38218,458647,216633,963352,83744,84046,106065,37360,444206,207932,29932,1905,1565,3323,0,14442,7838,0,0,0,0,-1,0,0
3,2010,1117881,121365,72790,126659,47134,409502,340430,993856,104642,65752,112404,41251,375877,293931,112694,14631,6584,14028,5460,33625,38367,11330,2092,0,0,0,0,8132
4,2010,690006,82832,34410,75415,45930,184327,267092,640645,78467,32629,68537,41597,174342,245073,43772,3967,1586,6295,-1,9985,18773,5589,0,0,0,-1,0,0
5,2010,845548,93310,39661,85737,63639,313482,249719,766269,85894,34754,78333,57063,287267,222957,70708,7155,4907,6687,5665,24166,22128,8572,0,0,0,0,0,4634
6,2010,661014,51681,62737,67964,39762,300634,138237,634331,49740,61009,64435,38403,287891,132852,-1,-1,1727,0,0,-1,5272,-1,-1,0,-1,-1,-1,0
7,2010,67319,6961,3584,7568,7084,27007,15115,66282,6822,3584,7568,7084,26312,14913,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1
8,2010,-1,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2010,66874,6813,3584,7568,7010,26784,15115,65837,6673,3584,7568,7010,26089,14913,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1
10,2010,14048486,1454716,697807,1403711,475076,5495468,4521710,13587396,1402542,678471,1363373,460351,5357134,4325524,389892,34073,16951,33880,12663,133828,158498,71198,18101,0,6458,2062,0,37688
11,2010,3205149,230199,235600,387799,58001,1530843,762706,3166344,226515,232756,383343,55576,1513925,754230,-1,-1,0,-1,-1,0,6432,-1,-1,-1,-1,-1,-1,0
12,2010,1608728,111316,64695,188307,52523,710020,481868,1573408,107494,62806,183045,50856,700114,469094,31181,3414,0,5262,0,-1,10293,4139,0,-1,0,-1,-1,2482
13,2010,1132383,238223,51340,123142,50302,326135,343241,1106884,234917,49214,119868,48664,321940,332281,14529,1919,0,-1,-1,-1,5305,10970,1387,-1,-1,-1,-1,5656
14,2010,2007699,358776,79095,164301,87926,544476,773126,1941242,343380,77716,161969,87453,536238,734488,43171,0,-1,-1,-1,0,26945,23286,9821,-1,-1,0,-1,11693
15,2010,1442626,166684,57512,137288,54246,414018,612879,1406808,160957,56324,133084,52785,410146,593512,32110,3954,0,-1,1167,0,18031,3707,1773,-1,-1,0,-1,1336
16,2010,1135761,97951,35695,79352,57246,321805,543712,1039576,88928,32321,70108,54151,296080,497988,80900,7115,-1,-1,-1,25725,38049,15285,0,-1,-1,-1,0,7675
17,2010,2042455,125712,107977,200413,58261,970591,579500,1933272,121457,103624,192208,55262,921961,538760,105479,3880,0,8206,0,48630,37411,0,0,-1,0,-1,0,0
18,2010,346745,38837,18397,38320,23636,116376,111179,318200,34707,16417,35806,23002,106479,101789,25909,-1,1858,2303,0,0,7889,0,-1,0,0,-1,-1,0
19,2010,786644,47852,34771,59210,22599,394106,228106,770873,46181,34567,58802,22395,388276,220652,14190,1174,0,0,0,0,6369,1581,0,-1,-1,-1,-1,0
20,2010,304642,33022,10923,21812,8734,152048,78103,295269,31914,10923,21374,8607,146925,75526,-1,887,0,-1,0,0,1714,-1,0,0,-1,-1,-1,0
78,2010,35654,6145,1803,3767,1601,15049,7289,35519,6093,1803,3767,1601,15049,7205,0,-1,0,0,0,0,-1,76,0,0,0,0,0,-1
21,2010,18762281,2317365,1035228,1689820,712261,6616582,6391025,18347473,2269147,1006182,1638447,696516,6511090,6226091,376391,43905,29046,45507,13402,99402,145129,38416,4313,0,5866,2343,0,19805
22,2010,1238111,149364,91976,135850,39159,485303,336460,1231908,149037,91451,134520,39159,483376,334364,0,0,0,0,0,0,2095,-1,-1,-1,-1,0,-1,0
72,2010,1017752,116425,50956,83826,26470,465860,274214,1011200,116211,50956,83649,26470,465860,268053,-1,0,0,0,0,0,-1,-1,-1,0,-1,0,0,-1
24,2010,1083856,141309,40580,74291,36702,458953,332020,1047107,137147,38402,70755,35146,445740,319916,33207,3371,0,0,0,12733,9833,0,0,-1,-1,-1,0,0
25,2010,1804739,214212,47183,93553,38580,782109,629103,1791570,212700,46816,91692,38580,776739,625043,69030,7744,0,0,-1,28729,17308,-1,-1,-1,-1,0,-1,-1
26,2010,1634670,183191,79256,105978,61703,628210,576332,1556591,174638,72331,99280,59473,593873,556997,33481,5579,0,-1,-1,0,18237,0,0,-1,-1,-1,0,2027
15,2010,740577,87892,23965,46096,19709,166711,396204,702629,82073,23965,43354,18355,159085,375797,41886,3678,0,3460,-1,11729,16334,0,0,0,-1,-1,-1,0
27,2010,962232,104819,53396,97089,54600,300623,351705,915460,100712,49976,91537,50479,288894,333861,63531,7475,0,-1,0,14963,25884,4886,0,-1,0,-1,0,0
28,2010,1877288,225644,124407,196745,117626,572485,640382,1811604,217861,119915,189570,113780,557522,612956,-1,-1,0,-1,0,0,9634,0,0,-1,-1,-1,0,0
29,2010,1429655,173733,99636,179456,38827,461233,476769,1403611,171829,96506,171201,38827,458111,467135,26385,-1,0,0,0,0,-1,-1,-1,-1,-1,0,-1,0
30,2010,1719198,238146,91026,190806,62401,435718,701100,1690604,236438,88562,185869,61971,430290,687474,-1,-1,0,0,0,0,9070,0,-1,-1,-1,-1,-1,-1
31,2010,671317,103354,49285,73323,32773,167865,244716,645425,98196,45850,68664,31310,166134,235271,10622,0,0,0,0,0,5876,-1,-1,-1,-1,-1,-1,0
32,2010,619783,86658,52781,66126,23964,204305,185950,619783,86658,52781,66126,23964,204305,185950,18605,-1,0,-1,0,0,8110,0,0,0,0,0,0,0
0,2003,35656385,3054730,2268705,3473259,1294577,15959783,9605331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2003,3725111,276409,288938,436586,218848,1644603,859726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2003,951892,61480,84645,120826,56264,442128,186549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2003,1170285,82853,92182,150723,40075,517386,287065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2003,411602,45180,27240,32760,28348,121923,156152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2003,656997,50451,45470,73511,52541,290619,144404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2003,534335,36446,39400,58766,41619,272547,85557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2003,49285,5471,2446,4073,3169,20862,13264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2003,1343,223,-1,197,-1,-1,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2003,47942,5248,2391,3876,3075,20456,12896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2003,11243773,960894,556999,914636,391835,5580664,2838747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2003,2497880,140672,142123,219581,99766,1426509,469230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2003,1257047,53445,93592,106911,38396,668195,296510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2003,1102246,177246,39973,93479,29088,484944,277516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2003,1835430,297452,94221,144862,85168,672307,541420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2003,1241219,118189,48333,82545,29530,501951,460671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2003,680805,36703,29415,68783,23177,271985,250742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2003,1554778,71397,45977,99315,59976,975973,302140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2003,210172,14850,13700,23222,4902,105111,48387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2003,580755,25840,37355,51860,16657,318137,130905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2003,283441,25101,12309,24078,5174,155552,61226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2003,12761341,1128826,805757,1176931,491695,5488463,3669670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2003,1355853,114716,83513,113395,56243,677818,310169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2003,991945,77528,66800,97779,53123,492383,204331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2003,823774,62318,50710,66506,23464,398032,222744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2003,1545644,118474,102268,145363,43557,700048,435934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2003,962426,67102,67549,82908,36846,465235,242787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2003,622974,45742,31818,42660,36069,211388,255296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2003,1239484,108567,95691,122212,50739,509306,352968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2003,1308172,121282,55702,109556,56956,534828,429848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2003,929057,102581,57484,85767,33256,400331,249639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2003,1001395,119984,51525,76196,42491,332997,378202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2003,532256,46913,31473,57936,13352,201565,181017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
